_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.40341802987440867, y=-0.06860765190761633, z=0.00837690826325377)","geometry_msgs.msg.Vector3(x=-0.0028445718597057707, y=0.06491794402191779, z=-0.08847495105781311)",1745570301870049443
"geometry_msgs.msg.Vector3(x=0.3896168559953864, y=-0.06809438298980687, z=0.00792453034449222)","geometry_msgs.msg.Vector3(x=-0.002837402771041605, y=0.06291524050294965, z=-0.08701008911793118)",1745570301903126303
"geometry_msgs.msg.Vector3(x=0.3896168559953864, y=-0.06809438298980687, z=0.00792453034449222)","geometry_msgs.msg.Vector3(x=-0.002837402771041605, y=0.06291524050294965, z=-0.08701008911793118)",1745570301937790670
"geometry_msgs.msg.Vector3(x=0.687533856282699, y=-0.06675519278437751, z=0.007457211013193401)","geometry_msgs.msg.Vector3(x=-0.0025550580140756615, y=0.11425276464536835, z=-0.09333771652983128)",1745570301971873541
"geometry_msgs.msg.Vector3(x=0.5652847321474178, y=-0.06656526875173133, z=0.0065828352437032256)","geometry_msgs.msg.Vector3(x=-0.0028871951182515097, y=0.09426243669612451, z=-0.0894452343590318)",1745570302006540323
"geometry_msgs.msg.Vector3(x=0.5652847321474178, y=-0.06656526875173133, z=0.0065828352437032256)","geometry_msgs.msg.Vector3(x=-0.0028871951182515097, y=0.09426243669612451, z=-0.0894452343590318)",1745570302039035215
"geometry_msgs.msg.Vector3(x=0.7060281191431671, y=-0.06654537237644041, z=0.007196545123563825)","geometry_msgs.msg.Vector3(x=-0.0026027237584941385, y=0.11768976642028454, z=-0.09353805876431223)",1745570302070593403
"geometry_msgs.msg.Vector3(x=0.4051975530661768, y=-0.06880833457259203, z=0.007759481701205809)","geometry_msgs.msg.Vector3(x=-0.0032382217041700394, y=0.06613150866317069, z=-0.08913073483655984)",1745570302102453730
"geometry_msgs.msg.Vector3(x=0.4051975530661768, y=-0.06880833457259203, z=0.007759481701205809)","geometry_msgs.msg.Vector3(x=-0.0032382217041700394, y=0.06613150866317069, z=-0.08913073483655984)",1745570302133259715
"geometry_msgs.msg.Vector3(x=0.44259576148312474, y=-0.06828152719307715, z=0.007096669819168496)","geometry_msgs.msg.Vector3(x=-0.0033145440451562615, y=0.07319248495954296, z=-0.08917881542079417)",1745570302169251159
"geometry_msgs.msg.Vector3(x=0.44259576148312474, y=-0.06828152719307715, z=0.007096669819168496)","geometry_msgs.msg.Vector3(x=-0.0033145440451562615, y=0.07319248495954296, z=-0.08917881542079417)",1745570302203017003
"geometry_msgs.msg.Vector3(x=0.7283201859828614, y=-0.0686055588538046, z=0.0077879516475427265)","geometry_msgs.msg.Vector3(x=-0.0031271787725504797, y=0.12157405946656048, z=-0.09833951983793429)",1745570302237756079
"geometry_msgs.msg.Vector3(x=0.548384133353315, y=-0.06773479418994463, z=0.006821641301195634)","geometry_msgs.msg.Vector3(x=-0.003211471955493171, y=0.0915055071783205, z=-0.09121848922490032)",1745570302269739424
"geometry_msgs.msg.Vector3(x=0.548384133353315, y=-0.06773479418994463, z=0.006821641301195634)","geometry_msgs.msg.Vector3(x=-0.003211471955493171, y=0.0915055071783205, z=-0.09121848922490032)",1745570302301695579
"geometry_msgs.msg.Vector3(x=0.4801536478449089, y=-0.06824815236427804, z=0.006891462935713412)","geometry_msgs.msg.Vector3(x=-0.0033995829798864046, y=0.07990860367749006, z=-0.0902762824039847)",1745570302337447670
"geometry_msgs.msg.Vector3(x=0.46181565851627526, y=-0.06820473029512442, z=0.007168629028309635)","geometry_msgs.msg.Vector3(x=-0.0032452085930876097, y=0.07636801239708031, z=-0.08956774286204609)",1745570302368698849
"geometry_msgs.msg.Vector3(x=0.43921287027868783, y=-0.06815757264056116, z=0.007153231917133634)","geometry_msgs.msg.Vector3(x=-0.003231849167218071, y=0.07247926448514967, z=-0.08878833311038176)",1745570302399345029
"geometry_msgs.msg.Vector3(x=0.43921287027868783, y=-0.06815757264056116, z=0.007153231917133634)","geometry_msgs.msg.Vector3(x=-0.003231849167218071, y=0.07247926448514967, z=-0.08878833311038176)",1745570302433075337
"geometry_msgs.msg.Vector3(x=0.4255931247351885, y=-0.06882010992342945, z=0.007095679262335089)","geometry_msgs.msg.Vector3(x=-0.0035752496306953215, y=0.07053658268471896, z=-0.08993565672182112)",1745570302465755191
"geometry_msgs.msg.Vector3(x=0.4255931247351885, y=-0.06882010992342945, z=0.007095679262335089)","geometry_msgs.msg.Vector3(x=-0.0035752496306953215, y=0.07053658268471896, z=-0.08993565672182112)",1745570302499952665
"geometry_msgs.msg.Vector3(x=0.4164774333152578, y=-0.06841369851968508, z=0.0068525736671879766)","geometry_msgs.msg.Vector3(x=-0.0034956725730862104, y=0.0690879019003519, z=-0.08875351106413719)",1745570302533763122
"geometry_msgs.msg.Vector3(x=0.5467615186255738, y=-0.0687790216154538, z=0.007080333113148649)","geometry_msgs.msg.Vector3(x=-0.0035618609274802593, y=0.09137659954629529, z=-0.09347397251034652)",1745570302568327925
"geometry_msgs.msg.Vector3(x=0.3751667500463234, y=-0.06840626410880997, z=0.007332726853862453)","geometry_msgs.msg.Vector3(x=-0.00325641284827931, y=0.06134059545124239, z=-0.08738648559598797)",1745570302601089049
"geometry_msgs.msg.Vector3(x=0.3751667500463234, y=-0.06840626410880997, z=0.007332726853862453)","geometry_msgs.msg.Vector3(x=-0.00325641284827931, y=0.06134059545124239, z=-0.08738648559598797)",1745570302640096947
"geometry_msgs.msg.Vector3(x=0.38907257572041554, y=-0.06815827250598606, z=0.007744612243665351)","geometry_msgs.msg.Vector3(x=-0.002949161027628171, y=0.0630818139874877, z=-0.08716600165461318)",1745570302665062541
"geometry_msgs.msg.Vector3(x=0.38907257572041554, y=-0.06815827250598606, z=0.007744612243665351)","geometry_msgs.msg.Vector3(x=-0.002949161027628171, y=0.0630818139874877, z=-0.08716600165461318)",1745570302697476734
"geometry_msgs.msg.Vector3(x=0.4214127368399201, y=-0.06854501433439787, z=0.00767061367608666)","geometry_msgs.msg.Vector3(x=-0.003156025843793849, y=0.06891285322732373, z=-0.0890178238186394)",1745570302729723436
"geometry_msgs.msg.Vector3(x=0.3184455359641636, y=-0.06823795748829979, z=0.007670196578562308)","geometry_msgs.msg.Vector3(x=-0.003018705991494888, y=0.05106518216406065, z=-0.08523648376482418)",1745570302764534856
"geometry_msgs.msg.Vector3(x=0.46727960934071144, y=-0.0678445338984439, z=0.007852055404232523)","geometry_msgs.msg.Vector3(x=-0.0027702149559361688, y=0.07626616204906378, z=-0.0888233142691274)",1745570302795095777
"geometry_msgs.msg.Vector3(x=0.46727960934071144, y=-0.0678445338984439, z=0.007852055404232523)","geometry_msgs.msg.Vector3(x=-0.0027702149559361688, y=0.07626616204906378, z=-0.0888233142691274)",1745570302831485188
"geometry_msgs.msg.Vector3(x=0.47838849003184725, y=-0.06760315621074876, z=0.007885784065476195)","geometry_msgs.msg.Vector3(x=-0.002661288261777592, y=0.07804066453013102, z=-0.08865365550672488)",1745570302861658032
"geometry_msgs.msg.Vector3(x=0.47838849003184725, y=-0.06760315621074876, z=0.007885784065476195)","geometry_msgs.msg.Vector3(x=-0.002661288261777592, y=0.07804066453013102, z=-0.08865365550672488)",1745570302896778373
"geometry_msgs.msg.Vector3(x=0.4271576303742327, y=-0.0672987792442576, z=0.007906652497623545)","geometry_msgs.msg.Vector3(x=-0.002539865233951343, y=0.06909090969488164, z=-0.08650519836023318)",1745570302926866921
"geometry_msgs.msg.Vector3(x=0.4667263354139386, y=-0.0670526847800955, z=0.008050564649418973)","geometry_msgs.msg.Vector3(x=-0.002388866465527266, y=0.07562982851205935, z=-0.08719363363384312)",1745570302972287860
"geometry_msgs.msg.Vector3(x=0.4667263354139386, y=-0.0670526847800955, z=0.008050564649418973)","geometry_msgs.msg.Vector3(x=-0.002388866465527266, y=0.07562982851205935, z=-0.08719363363384312)",1745570302993418074
"geometry_msgs.msg.Vector3(x=0.4740422978731538, y=-0.06647458595469874, z=0.007911308066139582)","geometry_msgs.msg.Vector3(x=-0.0022615531815337736, y=0.07687336079824278, z=-0.08635144507003883)",1745570303028470410
"geometry_msgs.msg.Vector3(x=0.4214127368399201, y=-0.06594222155055476, z=0.0074708916348228014)","geometry_msgs.msg.Vector3(x=-0.002292520744410451, y=0.06820133385074073, z=-0.08387358302226774)",1745570303061538973
"geometry_msgs.msg.Vector3(x=0.4737558803105828, y=-0.06531602573898983, z=0.007438797500458053)","geometry_msgs.msg.Vector3(x=-0.0021274632477218704, y=0.07706057191607237, z=-0.08436890844080303)",1745570303095373265
"geometry_msgs.msg.Vector3(x=0.4737558803105828, y=-0.06531602573898983, z=0.007438797500458053)","geometry_msgs.msg.Vector3(x=-0.0021274632477218704, y=0.07706057191607237, z=-0.08436890844080303)",1745570303127731563
"geometry_msgs.msg.Vector3(x=0.4127069449745491, y=-0.06457969668051776, z=0.006849739915322126)","geometry_msgs.msg.Vector3(x=-0.0021845538357874103, y=0.06707241270310661, z=-0.08138364799593203)",1745570303160668373
"geometry_msgs.msg.Vector3(x=0.4127069449745491, y=-0.06457969668051776, z=0.006849739915322126)","geometry_msgs.msg.Vector3(x=-0.0021845538357874103, y=0.06707241270310661, z=-0.08138364799593203)",1745570303196490844
"geometry_msgs.msg.Vector3(x=0.37684347868506174, y=-0.06364894647595842, z=0.00666056633527781)","geometry_msgs.msg.Vector3(x=-0.0020360804188374656, y=0.060889816403585706, z=-0.07885420956076455)",1745570303225685627
"geometry_msgs.msg.Vector3(x=0.39217988714115526, y=-0.06154403174568359, z=0.006389553755820963)","geometry_msgs.msg.Vector3(x=-0.0017000089402561102, y=0.06336799898243081, z=-0.07623360452583498)",1745570303258949131
"geometry_msgs.msg.Vector3(x=0.39217988714115526, y=-0.06154403174568359, z=0.006389553755820963)","geometry_msgs.msg.Vector3(x=-0.0017000089402561102, y=0.06336799898243081, z=-0.07623360452583498)",1745570303291888205
"geometry_msgs.msg.Vector3(x=0.3471746185389363, y=-0.0611348182137767, z=0.0057495096859976865)","geometry_msgs.msg.Vector3(x=-0.0018813368845318132, y=0.056286306708477674, z=-0.07435554336026028)",1745570303322595097
"geometry_msgs.msg.Vector3(x=0.3471746185389363, y=-0.0611348182137767, z=0.0057495096859976865)","geometry_msgs.msg.Vector3(x=-0.0018813368845318132, y=0.056286306708477674, z=-0.07435554336026028)",1745570303356536547
"geometry_msgs.msg.Vector3(x=0.40302500785657214, y=-0.06107238719067364, z=0.00528421264300454)","geometry_msgs.msg.Vector3(x=-0.00205908165794662, y=0.0664221910971835, z=-0.07597910306373382)",1745570303390101890
"geometry_msgs.msg.Vector3(x=0.3758354224706334, y=-0.05994940142334316, z=0.005090668126447956)","geometry_msgs.msg.Vector3(x=-0.0019299653167103772, y=0.061736992794342097, z=-0.07363698717077503)",1745570303424219305
"geometry_msgs.msg.Vector3(x=0.41105626741889745, y=-0.05881426870050924, z=0.004558701646783803)","geometry_msgs.msg.Vector3(x=-0.0019491800076222345, y=0.06818640133723826, z=-0.0732240783147429)",1745570303457233338
"geometry_msgs.msg.Vector3(x=0.41105626741889745, y=-0.05881426870050924, z=0.004558701646783803)","geometry_msgs.msg.Vector3(x=-0.0019491800076222345, y=0.06818640133723826, z=-0.0732240783147429)",1745570303489116718
"geometry_msgs.msg.Vector3(x=0.39991208458813066, y=-0.05825633098735186, z=0.0044705257462684545)","geometry_msgs.msg.Vector3(x=-0.0018939143649794564, y=0.0662665393887369, z=-0.07217241405508527)",1745570303523032659
"geometry_msgs.msg.Vector3(x=0.39991208458813066, y=-0.05825633098735186, z=0.0044705257462684545)","geometry_msgs.msg.Vector3(x=-0.0018939143649794564, y=0.0662665393887369, z=-0.07217241405508527)",1745570303556807531
"geometry_msgs.msg.Vector3(x=0.3960972659765688, y=-0.05739397118172178, z=0.004339304617039874)","geometry_msgs.msg.Vector3(x=-0.0018126200263412409, y=0.06560595915346559, z=-0.07096886085058061)",1745570303589247781
"geometry_msgs.msg.Vector3(x=0.41605456918725625, y=-0.05683410996511341, z=0.004494270353027569)","geometry_msgs.msg.Vector3(x=-0.0016698164802337895, y=0.06876879679747235, z=-0.07086004736614047)",1745570303621401241
"geometry_msgs.msg.Vector3(x=0.4515820050180531, y=-0.05587155738407897, z=0.0038829768613664714)","geometry_msgs.msg.Vector3(x=-0.0017724448377943632, y=0.07540965877718074, z=-0.07077403761804106)",1745570303663880354
"geometry_msgs.msg.Vector3(x=0.4515820050180531, y=-0.05587155738407897, z=0.0038829768613664714)","geometry_msgs.msg.Vector3(x=-0.0017724448377943632, y=0.07540965877718074, z=-0.07077403761804106)",1745570303686523720
"geometry_msgs.msg.Vector3(x=0.521215641089272, y=-0.051344659079248005, z=0.0034384271800196385)","geometry_msgs.msg.Vector3(x=-0.001396211687858551, y=0.08723799302493551, z=-0.06759944428119334)",1745570303721113840
"geometry_msgs.msg.Vector3(x=0.521215641089272, y=-0.051344659079248005, z=0.0034384271800196385)","geometry_msgs.msg.Vector3(x=-0.001396211687858551, y=0.08723799302493551, z=-0.06759944428119334)",1745570303756143514
"geometry_msgs.msg.Vector3(x=0.4267092684404684, y=-0.053803922688482025, z=0.0038508332941891424)","geometry_msgs.msg.Vector3(x=-0.001518764180228567, y=0.07085613769026006, z=-0.06756554949611979)",1745570303786023565
"geometry_msgs.msg.Vector3(x=0.37768819141666476, y=-0.05249054641161573, z=0.0036924232337566215)","geometry_msgs.msg.Vector3(x=-0.0014258716906822774, y=0.06242014207998579, z=-0.0645836080469661)",1745570303821384863
"geometry_msgs.msg.Vector3(x=0.4282833351724882, y=-0.05117556722710889, z=0.003915589178967505)","geometry_msgs.msg.Vector3(x=-0.0012005752425301667, y=0.07071471596724428, z=-0.06460790121042632)",1745570303852660908
"geometry_msgs.msg.Vector3(x=0.4282833351724882, y=-0.05117556722710889, z=0.003915589178967505)","geometry_msgs.msg.Vector3(x=-0.0012005752425301667, y=0.07071471596724428, z=-0.06460790121042632)",1745570303884125683
"geometry_msgs.msg.Vector3(x=0.4377814611134352, y=-0.05005387997086814, z=0.0041744773532009834)","geometry_msgs.msg.Vector3(x=-0.0009924286390054285, y=0.07194017437556917, z=-0.06364132734996573)",1745570303921765098
"geometry_msgs.msg.Vector3(x=0.4100322812548163, y=-0.049131389510163284, z=0.004337447806149169)","geometry_msgs.msg.Vector3(x=-0.0008456100530631495, y=0.06689412791743828, z=-0.0617959388334801)",1745570303951268382
"geometry_msgs.msg.Vector3(x=0.4100322812548163, y=-0.049131389510163284, z=0.004337447806149169)","geometry_msgs.msg.Vector3(x=-0.0008456100530631495, y=0.06689412791743828, z=-0.0617959388334801)",1745570303986552617
"geometry_msgs.msg.Vector3(x=0.42603876877798375, y=-0.04935246978543219, z=0.004231926504378979)","geometry_msgs.msg.Vector3(x=-0.0009046723749587537, y=0.0697831358906648, z=-0.06251916381198748)",1745570304016364882
"geometry_msgs.msg.Vector3(x=0.3972329678670935, y=-0.0476828616056941, z=0.0042055034836352674)","geometry_msgs.msg.Vector3(x=-0.0007649597827620244, y=0.06468851931056274, z=-0.05985240436481042)",1745570304047659703
"geometry_msgs.msg.Vector3(x=0.3972329678670935, y=-0.0476828616056941, z=0.0042055034836352674)","geometry_msgs.msg.Vector3(x=-0.0007649597827620244, y=0.06468851931056274, z=-0.05985240436481042)",1745570304085522030
"geometry_msgs.msg.Vector3(x=0.38495634960463077, y=-0.046574440785848215, z=0.00411032881785851)","geometry_msgs.msg.Vector3(x=-0.0007066588306252272, y=0.06257424711359351, z=-0.058306876465391996)",1745570304117445835
"geometry_msgs.msg.Vector3(x=0.38495634960463077, y=-0.046574440785848215, z=0.00411032881785851)","geometry_msgs.msg.Vector3(x=-0.0007066588306252272, y=0.06257424711359351, z=-0.058306876465391996)",1745570304149853805
"geometry_msgs.msg.Vector3(x=0.4057947346555838, y=-0.04481495320069835, z=0.003969000194575975)","geometry_msgs.msg.Vector3(x=-0.0006194791364338131, y=0.06615494632170167, z=-0.057088734521392084)",1745570304178304280
"geometry_msgs.msg.Vector3(x=0.4098281873006977, y=-0.04441283459919709, z=0.00367940207644937)","geometry_msgs.msg.Vector3(x=-0.0006927865920664618, y=0.06711920881474849, z=-0.05679520571184485)",1745570304213054577
"geometry_msgs.msg.Vector3(x=0.4098281873006977, y=-0.04441283459919709, z=0.00367940207644937)","geometry_msgs.msg.Vector3(x=-0.0006927865920664618, y=0.06711920881474849, z=-0.05679520571184485)",1745570304247145123
"geometry_msgs.msg.Vector3(x=0.39071062312939675, y=-0.042345598389816705, z=0.003528639767850388)","geometry_msgs.msg.Vector3(x=-0.0005989644778173712, y=0.06382842802830532, z=-0.05409623601726536)",1745570304280956892
"geometry_msgs.msg.Vector3(x=0.4164774333152578, y=-0.04113578006327635, z=0.0030553738304882625)","geometry_msgs.msg.Vector3(x=-0.0006853228218773799, y=0.06866610488151262, z=-0.05364178494750652)",1745570304312288620
"geometry_msgs.msg.Vector3(x=0.4164774333152578, y=-0.04113578006327635, z=0.0030553738304882625)","geometry_msgs.msg.Vector3(x=-0.0006853228218773799, y=0.06866610488151262, z=-0.05364178494750652)",1745570304345206204
"geometry_msgs.msg.Vector3(x=0.40068515140552863, y=-0.03979830603651665, z=0.002838622738707884)","geometry_msgs.msg.Vector3(x=-0.0006761360201299688, y=0.06608471690324752, z=-0.05181927339257071)",1745570304379462747
"geometry_msgs.msg.Vector3(x=0.388169267034975, y=-0.03899380017171417, z=0.0027895358981981505)","geometry_msgs.msg.Vector3(x=-0.0006439453275784929, y=0.06393178316659688, z=-0.050637106136193814)",1745570304411866901
"geometry_msgs.msg.Vector3(x=0.388169267034975, y=-0.03899380017171417, z=0.0027895358981981505)","geometry_msgs.msg.Vector3(x=-0.0006439453275784929, y=0.06393178316659688, z=-0.050637106136193814)",1745570304449031948
"geometry_msgs.msg.Vector3(x=0.4231612620668932, y=-0.03788177342210815, z=0.00220046531486482)","geometry_msgs.msg.Vector3(x=-0.0007841159904110988, y=0.07049192596696238, z=-0.050577127362045324)",1745570304477952933
"geometry_msgs.msg.Vector3(x=0.38584276840259524, y=-0.03609786555137156, z=0.0021032302029682045)","geometry_msgs.msg.Vector3(x=-0.0007167293420637082, y=0.06407341342898318, z=-0.04768814312190211)",1745570304522074167
