_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589266994466
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589301404016
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589331045717
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589363018916
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589395488634
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589430674687
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589461789020
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589493741124
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589528056433
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589572207991
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589593873143
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589636890588
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589660939682
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589693763315
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589727552370
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589757864047
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589792991485
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589836629560
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589860623748
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589891462104
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589926184205
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589956077428
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575589989960668
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590024375780
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590058118859
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590089286728
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590121199720
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590155709452
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590188933855
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590222811576
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590256930510
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590285801920
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590319421313
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590352467427
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590386048817
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590418897338
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590451775846
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590486219557
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590519922790
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590554265657
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590586284864
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590618853368
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590651349129
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590684089459
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590714773419
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590747613251
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590781126955
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590816162584
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590849780138
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590881072581
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590914772163
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590947495800
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575590984521715
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591012636389
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591047175333
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591079988114
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591113605267
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591147617296
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591188326475
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591212430792
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591254482344
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591280146975
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591310288854
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591343242864
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591375123226
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591409086102
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591441917968
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591474430245
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591510917803
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591550444879
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591574903992
"geometry_msgs.msg.Vector3(x=433012.57018591923, y=-0.26641643354993993, z=0.03365171684678477)","geometry_msgs.msg.Vector3(x=-0.05207278133232705, y=0.01682444004239087, z=-0.12708321222717567)",1745575591609992000
"geometry_msgs.msg.Vector3(x=433012.57353937696, y=-0.4347639303913629, z=0.026928045636287718)","geometry_msgs.msg.Vector3(x=-0.037287478915146326, y=-0.0014670060663118925, z=-0.12017224693204967)",1745575591642141120
"geometry_msgs.msg.Vector3(x=433012.5735983976, y=-0.43454604792226387, z=0.029477127211318992)","geometry_msgs.msg.Vector3(x=-0.037474831808012594, y=-0.002181820506768424, z=-0.12230316062940869)",1745575591675279526
"geometry_msgs.msg.Vector3(x=433012.57353175216, y=-0.43303384003286066, z=0.030544576158296553)","geometry_msgs.msg.Vector3(x=-0.03802354345031136, y=-0.002042033955579487, z=-0.12372323377922795)",1745575591705487354
"geometry_msgs.msg.Vector3(x=433012.57076840615, y=-0.26912574222811625, z=0.03573828777277626)","geometry_msgs.msg.Vector3(x=-0.05017626205794604, y=0.013057680140908143, z=-0.12926307139490475)",1745575591740665290
"geometry_msgs.msg.Vector3(x=433012.5756673162, y=-0.27934116752275967, z=0.04951551050510631)","geometry_msgs.msg.Vector3(x=-0.032606209292143765, y=-0.017200244560552837, z=-0.1394448398301963)",1745575591772240505
"geometry_msgs.msg.Vector3(x=433012.57378590474, y=-0.4317864077347776, z=0.034415649835455815)","geometry_msgs.msg.Vector3(x=-0.03747787306960705, y=-0.003932948918026515, z=-0.12609272591733447)",1745575591805597479
"geometry_msgs.msg.Vector3(x=433012.57390455133, y=-0.43325868972871345, z=0.03470556773843086)","geometry_msgs.msg.Vector3(x=-0.0369241975674077, y=-0.004553275962231746, z=-0.12569438116792453)",1745575591838586587
"geometry_msgs.msg.Vector3(x=433012.57403535896, y=-0.4343112044370019, z=0.035359588957513725)","geometry_msgs.msg.Vector3(x=-0.03637651736243286, y=-0.005292264095081004, z=-0.12557099352874004)",1745575591873764005
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591907273457
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575591940314632
"geometry_msgs.msg.Vector3(x=433012.57668019796, y=-0.27760266049966104, z=0.05150790654599645)","geometry_msgs.msg.Vector3(x=-0.028663669036765052, y=-0.023184307563051357, z=-0.1399907426135391)",1745575591969912434
"geometry_msgs.msg.Vector3(x=433012.57205733313, y=-0.28700465706826056, z=0.040037307497287164)","geometry_msgs.msg.Vector3(x=-0.0459371264968614, y=0.004759917459892818, z=-0.13387267855948595)",1745575592003967158
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575592035035634
